2015/8/26
State  Region   Order Date   Shape Code  Material Code  radius   height   color  Customer Number  First Name   Last Name  Address
IL North 2015/8/14 p o 5.2 -1 Red A05-439345  Yvonne Veal  Glpsc, 600 W Madison, Chicago, Il 606612406
IL North 2015/4/24 p c 16.7 -1 Red U02-431973  Kathy Ward  101 S Country Fair Drive, Champaign, Il 618212931
IL North 2015/3/31 y o 6.8 7.6 Indigo M30-438801  Elizabeth Williams  705 N Wheeling Road, Mount Prospect, Il 600562100
IN North 2015/8/23 y o 16.7 20.1 Blue U02-614635  Rick Halbert  606 Veterans Drive, Vincennes, In 475916346
IN North 2015/1/6 p c 28.8 -1 Violet M30-434221  Brenda Hale  10 S 2Nd St, Lafayette, In 479011216
IN North 2015/6/27 y o 29.1 41.3 Green A05-747609  Brian Hewitt  222 Cherry Street, Terre Haute, In 478072932
IN North 2015/8/13 p l 3.1 -1 Orange M15-807184  Ladonna Jones  1250 Eastport Centre Drive, Valparaiso, In 463832904
IN North 2015/2/20 o l 18.8 23.1 Yellow M30-671489  Cynthia Mcgrew  Ste 400, 151 N Delaware St, Indianapolis, In 462042510
IN North 2015/2/27 p l 17.2 -1 Orange U02-337377  Sally Nay  150 Demaree Dr, Madison, In 472504622
IN North 2015/1/20 o o 16.3 18.8 Green A05-862356  Stephen Plew  3810 Calumet Ave, Valparaiso, In 463832695
IN North 2015/4/14 o o 27.1 30.5 Green A05-869814  Victor Rojas  1438 E 85Th Avenue, Merrillville, In 464108905
IN North 2015/1/23 o c 28.9 38.7 Orange A05-511450  Blair Tatrault  636 Pine St, Michigan City, In 463603414
IN North 2015/8/26 o o 35.3 41.7 Red U02-920519  Ana Thorne  Rm 222, 575 N Pennsylvania St, Indianapolis, In 462041523
IN North 2015/1/6 y o 32.9 37.4 Indigo U02-617353  Aileen Watson  Rm 222, 575 N Pennsylvania St, Indianapolis, In 462041523
IN North 2015/6/24 y o 26.9 31.4 Green M30-898356  Steven Zeitler  1515 S Grant Ave, Crawfordsville, In 479333331
MA North 2015/3/17 y o 15 15.4 Blue U02-788452  Diane Bernier  30 Christy S Drive, Brockton, Ma 23011825
MA North 2015/1/18 p l 24.6 -1 Red A05-658343  Joan Fitzpatrick  Room 400, 99 High Street, Boston, Ma 21102342
MA North 2015/5/18 y l 10.4 11.1 Yellow M15-796409  Lucia Galvan  115 Freeport Street, Dorchester, Ma 21222829
MA North 2015/7/3 o o 10.4 14.5 Orange M30-249474  Barbara Gatto  Rm 1900, Jfk Federal Bldg, Boston, Ma 22030000
MA North 2015/2/2 y o 6.6 6.6 Yellow M15-651340  Evelyn Guerrero  Rm 432, 10 Causeway Street, Boston, Ma 22221047
MA North 2015/6/22 o l 18.4 22.1 Blue M15-648879  Mayda Hammonds  104 Dean Street, Taunton, Ma 27805403
MA North 2015/3/31 p o 11.1 -1 Red M30-522369  Stephen Lamoretti  135 Beaver St, Ste 120, Waltham, Ma 24528424
MA North 2015/3/7 o o 8.1 9.3 Indigo M30-247535  Jaqueline Medina  10 Fawcett Street, 1St Floor, Cambridge, Ma 21381175
MA North 2015/5/21 p l 4.1 -1 Orange M15-259614  Johanna Medina  367 Main Street, Haverhill, Ma 18304009
MA North 2015/5/28 o c 8.3 8.8 Green M15-622268  Marilyn Monderer  Ste 102, 1 Edgewater Dr, Norwood, Ma 20624669
MA North 2015/7/13 y l 17.6 24.5 Blue M30-910071  Tracy Montpetit  3Rd Floor Suite 301, 439 S Union Street, Lawrence, Ma 18432837
MA North 2015/2/1 p c 24.8 -1 Violet A05-324905  Debra Odom  10 Malcolm X Blvd, Roxbury, Ma 21191775
MA North 2015/3/27 o l 33.6 35.5 Indigo M15-382570  Nancy Roque  Ste 101, 78 Center Street, Pittsfield, Ma 12016171
MA North 2015/7/31 y o 24.9 32.7 Yellow M15-905256  Cheryl Thompson  Ste 2A, 100 Concord St, Framingham, Ma 17028328
MA North 2015/2/26 y o 23.1 29 Orange M30-471946  Diane Vo  Rm 432 O Neill Bldg, 10 Causeway Street, Boston, Ma 22221001
MA North 2015/7/29 y V 23.2 27.4 Blue A05-421905  To-Quyen-T Vu-Goulas  4Th Floor, 99 High Street, Boston, Ma 21102300
ME North 2015/2/27 y l 13.2 17.1 Orange M15-481925  Jennifer Bowie  Ste 150, 550 Forest Ave, Portland, Me 41011505
ME North 2015/8/11 o l 35.7 37.9 Violet M30-935467  Patricia Kinney  365 Main Street, Presque Isle, Me 47692811
ME North 2015/5/23 p o 9.1 -1 Red M30-410961  Stephanie Korupp  Ste 600, One Portland Square, Portland, Me 41014059
ME North 2015/8/24 p c 25.5 -1 Violet A05-289711  Sally Libby  14 Colby Street, Waterville, Me 49015563
MI North 2015/5/2 y l 3.2 3.8 Green M30-634577  Margaret Adair  Ste 200, 4202 Collins Rd, Lansing, Mi 489105894
MI North 2015/4/10 p l 32.6 -1 Blue M30-367436  Pamela Anthony  9222 Grand River, Detroit, Mi 482042249
MI North 2015/7/27 y l 18.7 20.8 Indigo M15-845317  Tamara Barber  28657 Cherry Hill Road, Inkster, Mi 481411197
MI North 2015/4/13 o c 17.5 19.2 Orange M30-466336  Jill Behrens  611 E Genesee Ave, Saginaw, Mi 486071566
MI North 2015/8/8 o c 22.9 26.7 Indigo M30-329418  Tonia Dodak-Tude-Thuot  455 Bond Street, Benton Harbor, Mi 490224700
MI North 2015/3/3 y c 22.4 26.7 Yellow A05-281418  Pamela Koutouzos  1149 Robert T Longway Blvd, Flint, Mi 485031850
MI North 2015/7/23 p c 26.7 -1 Red M30-291589  Daniel Mccue  317 S Drake Road, Kalamazoo, Mi 490091171
MI North 2015/8/12 o l 22.5 28.3 Yellow U02-462314  Rochelle Mitchell  15250 E 12 Mile Rd, Roseville, Mi 480661837
MI North 2015/4/9 y l 11.4 12.2 Indigo U02-592590  Tonya Mouw  Ste 2401, 1040 S Winter Street, Adrian, Mi 492213876
MI North 2015/6/28 p c 15.1 -1 Indigo M30-558905  Rozelia Patino  3045 Knapp St Ne, Grand Rapids, Mi 495254504
MI North 2015/8/8 p o 9.6 -1 Red A05-655384  Randall Pierson  657 Hastings Ave, Holland, Mi 494235427
MI North 2015/4/24 y c 3.7 4.4 Yellow M30-956218  Joan Quinlan  Rm 6-200, 3036 W Grand Blvd, Detroit, Mi 482026036
MI North 2015/2/18 o c 16.3 18.3 Green A05-620558  Lorraine Sullivan  5715 Michigan Ave, Detroit, Mi 482103038
MN North 2015/7/11 y l 23.5 25 Orange A05-236745  Douglas Clifford  Ste 100, 2443 Clare Ln Ne, Rochester, Mn 559068419
MN North 2015/5/23 y o 34.2 35.1 Violet M30-442197  Colleen Cullen  1811 Chicago Ave S, Minneapolis, Mn 554041938
MN North 2015/2/21 o l 22.7 24.7 Indigo M30-497229  Mohmud Haguf  Ste 800, 190 5Th St E, Saint Paul, Mn 551011833
MN North 2015/6/1 y o 5.2 6.1 Orange A05-897709  Robert Huot  Ste 400, 130 W Superior St, Duluth, Mn 558024010
MN North 2015/6/20 p o 6.2 -1 Red M30-695385  Lisa Venable  Ste 100, 6161 American Blvd W, Bloomington, Mn 554381288
MN North 2015/1/16 p l 8.2 -1 Red A05-831227  Shannon Yaritz  Ste 2, 1811 Chicago Ave, Minneapolis, Mn 554042064
NJ North 2015/6/8 o l 21.5 21.7 Red A05-929935  Hope Austin  1350 Doughty Road, Egg Harbor Township, Nj 82345636
NJ North 2015/6/25 o c 22 23.5 Blue M15-839016  Linda Bieri  190 Saint Catherine Blvd, Toms River, Nj 87554972
NJ North 2015/7/3 p o 22.2 -1 Violet M15-251510  Donna Cintron  1710 Route 38, Mount Holly, Nj 80602218
NJ North 2015/5/4 p o 29.6 -1 Red U02-865644  Jeremy Flow  855 Lehigh Ave, Union, Nj 70837631
NJ North 2015/8/31 o c 20.1 27.9 Orange M30-354490  Sharon Goldstein  401 Hackensack Ave, 2Nd Fl, Hackensack, Nj 76016413
NJ North 2015/4/20 o l 33.5 34.3 Indigo A05-655644  Elizabeth Mastridge  3Rd Floor, 190 Middlesex Turnpike, Iselin, Nj 88302872
NJ North 2015/6/12 y c 28.2 30.7 Green U02-932467  Carrie Mikesell  149 W Broad Street, Bridgeton, Nj 83022407
NJ North 2015/4/30 o l 27.7 30.8 Indigo M15-547206  Jackie Osborne  20 E Clinton Street, Newton, Nj 78601859
NJ North 2015/6/5 o o 15.6 16.5 Yellow M30-788792  Patricia Perucki  325 West Side Avenue, Jersey City, Nj 73051127
NJ North 2015/1/14 y c 30.5 36.6 Red U02-685393  Joann Pesantes  Rm 1035, 970 Broad Street, Newark, Nj 71022528
NJ North 2015/5/11 p l 11.4 -1 Indigo M15-387586  Ammy Plummer  274 Springfield Avenue, Newark, Nj 71032913
NY North 2015/1/10 y c 11.9 12.2 Yellow A05-481308  Fayeann Alleyne  Rm 34 102, 26 Federal Plaza, New York, Ny 102780004
NY North 2015/4/18 p c 18.5 -1 Red M15-839983  Andrew Argiro  Rm 4006, 26 Federal Plz, New York, Ny 102780004
NY North 2015/6/2 o o 21.4 23.4 Green M15-430842  Sharon Badri-Persaud  Addabbo Bldg 11Th Fl, 155-10 Jamaica Ave, Jamaica, Ny 114320000
NY North 2015/6/6 y o 10.2 11 Orange M30-433858  Ruth Cabral  240 West Nyack Road, West Nyack, Ny 109941711
NY North 2015/5/29 o l 31.5 35 Orange M15-535184  Ping Cheng  3Rd Fl, 123 William St, New York, Ny 100380111
NY North 2015/6/18 o l 16.3 17.1 Green A05-584265  Terry Cougler  Bldg 6, 818 Commerce Park Dr, Ogdensburg, Ny 136692208
NY North 2015/6/18 o o 14.6 19.4 Indigo A05-801737  Rita Degonza  2Nd Floor, 12 Corporate Woods Blvd, Albany, Ny 122112524
NY North 2015/6/1 o c 7.4 8 Green M15-861276  Edward Ellison  Ste 201, 1121 Old Walt Whitman Road, Melville, Ny 117473083
NY North 2015/3/29 o o 14.4 15.7 Orange U02-839308  Lana Gardner  1540 Fulton St, Brooklyn, Ny 112162514
NY North 2015/4/21 o o 10 11.3 Yellow A05-466107  James Glasser  3Rd Floor, 155-10 Jamaica Avenue, Jamaica, Ny 114320000
NY North 2015/7/22 y c 4.1 4.8 Green A05-760484  Sharon Knight  3386 Fulton Street, Brooklyn, Ny 112082032
NY North 2015/6/17 p l 13.3 -1 Orange M30-997358  Yvana Ladouceur  111 Livingston St, 18Th Floor, Brooklyn, Ny 112015078
NY North 2015/1/2 y l 31.5 33.6 Blue M15-674697  Madge Larcher  155 10 Jamaica Ave, Jamaica, Ny 114320000
NY North 2015/7/7 o o 10.1 12.1 Orange M30-811883  Tina Leone  Ste 201, 1121 Old Walt Whitman Rd, Melville, Ny 117473083
NY North 2015/5/14 p l 18.4 -1 Green A05-984711  Renita Lomax  3Rd Floor, 155-10 Jamaica Avenue, Jamaica, Ny 114320000
NY North 2015/3/20 y l 4.6 6.1 Orange U02-335749  Joanna Okula  Room 3904, 26 Federal Plaza, New York, Ny 102780004
NY North 2015/3/15 p c 35.7 -1 Orange A05-476113  Dominick Pratico  3Rd Floor, One Park Place, Peekskill, Ny 105663887
NY North 2015/2/3 y c 6.5 6.8 Blue M30-793052  Suzanne Rattazzi-Lopez  155-10 Jamaica Ave, Ste 403, Jamaica, Ny 114320000
NY North 2015/5/26 p o 3 -1 Red M15-551933  Jeanne Rodriguez  2Nd Floor, 4050 W Ridge Road, Rochester, Ny 146263528
NY North 2015/8/25 o l 13.7 19.5 Yellow U02-915177  Charles Sauter  2389 Richmond Ave, Staten Island, Ny 103143906
NY North 2015/5/22 y o 14.8 57.4 Indigo M30-723468  Barbara Schodowski  2Nd Flr, 1510 Hylan Blvd, Staten Island, Ny 103051938
NY North 2015/3/14 p o 5.6 -1 Violet M15-402779  Minerva Vidot  Ground Floor Ssa, 1540 Fulton Street, Brooklyn, Ny 112162514
OH North 2015/1/18 o l 8.9 11.6 Yellow M30-812631  Susan Bartlett  401 W North Street, Lima, Oh 458014256
OH North 2015/4/6 y l 31.6 32.8 Violet A05-526091  Suhad Bergman  1051 Worthington Woods, Worthington, Oh 430854835
OH North 2015/4/13 y c 25.2 26.4 Green M30-999698  Martha Boylan  400, 401 North Front Street, Columbus, Oh 432152252
OH North 2015/3/27 o l 26.7 30.8 Orange A05-581311  Joseph Burciaga  2220 Enterprise St, Fremont, Oh 434208537
OH North 2015/3/9 o c 19.6 20.4 Blue M30-827678  Stacy Clarkson  921 4Th Street, Portsmouth, Oh 456624313
OH North 2015/8/6 y c 30.8 30.8 Red M15-337718  Jennifer Crawford  13Th Fl, 1 Seagate, Toledo, Oh 436042635
OH North 2015/8/13 y l 29.2 31.6 Violet U02-953275  Sherri Ferguson  2220 Enterprise Street, Fremont, Oh 434208537
OH North 2015/4/24 o c 33.2 40.1 Red M30-671877  Tonya Gay  4375 Hoover Ave, Dayton, Oh 454171184
OH North 2015/7/21 M o 19 19.5 Violet A05-997377  Brandi Geyer  Suite 400, 121 S Main St, Akron, Oh 443081426
OH North 2015/4/26 o o 20.6 21.6 Yellow A05-494933  Alice Lamotte  Newark Ohio Field Office, 125 Derby Downs Rd, Newark, Oh 430553303
OH North 2015/3/11 o c 23.9 25.5 Violet M15-315322  Debra Manuel  4815 State Rd, Ashtabula, Oh 440046213
OH North 2015/1/7 y l 5 5.7 Blue M30-692035  Audrey Mcclelland  745 Innovation Drive, Bowling Green, Oh 434027502
OH North 2015/2/24 o l 23 23.8 Yellow A05-957730  Stephanie Morgan  220 S Hamilton Rd, Columbus, Oh 432132024
OH North 2015/7/29 y o 19.9 20.5 Indigo A05-460952  Patricia Norris  Rm 9512, 550 Main Street, Cincinnati, Oh 452025212
OH North 2015/3/13 p c 27.5 -1 Indigo M30-761785  Peter Price  2Nd Floor, 2 S Main Street, Akron, Oh 443081813
OH North 2015/8/8 y c 5.4 7.9 Green A05-441272  Michael Reynolds  100 Mall Drive, Steubenville, Oh 439523092
OH North 2015/3/22 o c 5.1 6.5 Yellow M30-784075  Julie Sanders  18711 Miles Ave, Cleveland, Oh 441284124
OH North 2015/7/23 p o 10.9 -1 Indigo M15-373851  Tami Tornabene  Suite 1C, 1260 Monroe St Nw, New Philadelphia, Oh 446634160
OH North 2015/2/21 p c 12.6 -1 Violet U02-973646  Timothy Viverette  Federal Bldg/Room 2000, 550 Main Street, Cincinnati, Oh 452023222
OH North 2015/2/5 y l 18.8 22.1 Yellow U02-917821  Lora Walker  13Th Fl, 1 Seagate, Toledo, Oh 436042635
OH North 2015/2/25 y l 15.8 17.8 Green A05-976907  Patricia Williams  55 W Jackson Street, Painesville, Oh 440773210
RI North 2015/5/1 p o 26 -1 Red U02-453637  Robert Sweeney  130 Bellevue Ave, Newport, Ri 28403291
CT North 2015/6/30 o l 9.9 9.9 Yellow M15-993715  Gilda Agosto  4Th Fl, One West Main Street, Meriden, Ct 64514128
CT North 2015/2/2 p c 7.4 -1 Yellow A05-992235  Mitzi Dame  Suite 380, 55 Main Street, Norwich, Ct 63605760
CT North 2015/1/27 o l 15.8 19.7 Violet U02-798525  Mary Smyka  2Nd Flr, 960 Main St, Hartford, Ct 61031216
CT North 2015/7/25 p l 31.6 -1 Violet M30-689505  Cheryl Standley  3Rd Flr, 3885 Main St, Bridgeport, Ct 66062814
DE North 2015/1/5 y c 13.5 16.8 Blue A05-537056  Evelyn Delazzaro  Suite 200, 920 W Basin Rd, New Castle, De 197201000
